	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
ANP32B	0.7850746610630287	2.1408505519818246	0.8105910666384049	3.2863170150567385	0.6559371833664145	0.7044054481471841
SEC61B	0.613779179388236	2.1578173750576926	0.6645970608995893	20.557362678983736	0.0009817977961686106	0.0025786978260814108
SMC2	-1.6082682363247833	0.4321521929433681	0.9117056634208052	13.741016626679539	0.01734096010581646	0.03283164407131007
CTNNAL1	-1.0506962717876276	0.7535128862460966	0.7165160839067223	24.292805833874354	0.0001907122179106657	0.0005891231670681697
TXN	1.1825873386763643	1.4999411585689322	1.1312180286476246	3.60578548079593	0.6074448377542383	0.6597136539906366
GNG10	16.828047493429473	0.34613562027171313	1.551930944966628	14.080336373378486	0.015107081747888109	0.029292765879640727
POLE3	0.43624850766817325	0.6402455038271458	1.0271724718107875	32.07142212244071	5.750878199716419e-06	2.352772153556905e-05
ATP6V1G1	0.05557827938888638	0.6191428643113057	1.1617743483952383	11.463360300838758	0.042928719130919384	0.07112836633418347
PHF19	-1.2446845355184715	0.6689532653919995	0.9955522123018996	20.21407216407897	0.0011392386057565128	0.0029515757425881807
NDUFA8	-1.1244405267214632	0.7858314737966308	0.9629476675307269	60.28091564836859	1.06336651510674e-11	8.495797392947042e-11
PSMB7	-1.7453699678106762	1.2328534586522684	0.9679000663216328	156.82681311369015	4.6959177541065834e-32	1.1943284154611077e-30
RPL35	0.4061108375446947	24.74125257101532	0.25897189559054623	99.30609167371767	7.401016930128504e-20	1.065467154280764e-18
ARPC5L	1.2854752533053466	0.7435069067298984	1.1542762193445943	5.667566833648834	0.3399211284978945	0.40430213724691116
HSPA5	0.5695079194326649	0.5975768346587866	1.5244987410631325	8.040673421457086	0.15400823552429085	0.20871808828602828
RPL12	0.31873777216626525	26.749425061628486	0.27819696304135866	33.14593771578075	3.520468830126731e-06	1.483690541397492e-05
C9orf16	-1.5062984942985977	1.0620378332314933	0.6941397055516896	16.67498932910985	0.005159274060780179	0.011527162835652346
SWI5	-0.8529044346430933	0.38979641967265105	1.1671961853718913	5.86705427475863	0.31937084744138616	0.38374796314610654
SET	0.39579509807471275	3.9400279377673	0.5059156581121456	89.10287910298575	1.0369326041791902e-17	1.2970156999815119e-16
RPL7A	0.004471187378396992	16.84957030422809	0.3224167466767666	32.958299915044336	3.835869409855693e-06	1.6037086902574762e-05
SURF2	-0.3944058462572202	0.5301172238847391	1.135705241371939	32.00684715031821	5.9227402159463416e-06	2.416604697736395e-05
SURF4	15.902900442748374	0.32325458103619664	1.5793664767975453	5.179577709185196	0.39435989905953883	0.45694244947976936
UBAC1	0.1879453140525428	0.3183102651642756	1.1742506500902397	14.303433031480381	0.01379262381379496	0.02715812121271111
SNHG7	-1.0272413078367542	1.197949192143913	0.8805019886935713	33.29599733181749	3.286900819761825e-06	1.3894212329519516e-05
RABL6	0.9444011798764368	1.287486801667709	0.8320176336197425	6.720695234815139	0.24225492290474746	0.3040139904215827
PHPT1	-0.3762779964309626	1.1044379754187081	0.9681455607980871	19.820949055299934	0.0013501888234604274	0.0034628372178161556
EDF1	-0.4391939430831892	2.3008494300502043	0.7259457290678623	171.49842569702378	3.4944087644941436e-35	1.0061259952109554e-33
PAXX	-2.212894086895857	0.5417123816419228	0.8267047937382342	44.28721271618497	2.0251824885001585e-08	1.1237921736186334e-07
